               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.11476,             0.06568,            0.065415,           0.0024971,             0.12411,           0.0035878,           0.0011132,            0.099243,             0.04834,            0.062524,              0.0874,              0.0014,              0.0014
                   1,            0.098972,            0.082639,            0.060634,           0.0097624,              0.4747,            0.018232,           0.0050035,            0.085701,            0.049118,            0.056824,            0.073843,           0.0028426,           0.0028426
                   2,            0.082388,            0.079613,            0.054494,             0.31823,             0.26392,             0.15535,            0.051743,            0.072151,            0.081863,            0.051379,            0.060226,           0.0042258,           0.0042258
                   3,            0.073807,            0.065849,            0.049773,             0.39361,             0.27237,             0.17014,            0.059422,            0.074926,            0.043091,            0.043811,             0.04655,           0.0055495,           0.0055495
                   4,            0.071457,            0.070446,            0.045823,             0.16709,             0.40184,             0.19323,            0.075449,            0.073286,             0.04248,            0.041791,            0.032814,           0.0068139,           0.0068139
                   5,            0.074974,            0.054551,             0.04423,              0.4627,             0.35082,             0.29482,            0.089952,            0.070967,            0.036499,            0.038934,            0.019019,           0.0080189,           0.0080189
                   6,            0.072452,            0.059519,            0.040838,             0.25423,             0.50757,             0.37839,             0.12714,            0.062269,            0.037025,            0.038629,            0.008812,            0.008812,            0.008812
                   7,            0.068265,            0.053897,            0.041248,             0.28872,             0.52921,             0.37778,              0.1506,            0.068588,            0.032883,            0.035956,            0.008812,            0.008812,            0.008812
                   8,             0.06662,            0.055309,            0.036555,             0.55789,             0.48426,             0.41884,             0.18076,            0.064249,            0.033009,            0.032898,            0.008614,            0.008614,            0.008614
                   9,            0.059316,            0.047408,            0.035546,             0.37581,               0.674,             0.53632,             0.23309,            0.063062,            0.030621,            0.030127,            0.008416,            0.008416,            0.008416
                  10,            0.056656,            0.049089,            0.034651,             0.38895,             0.67465,             0.52559,             0.22504,            0.059311,            0.029842,            0.027917,            0.008218,            0.008218,            0.008218
                  11,            0.053566,            0.049402,             0.03241,             0.48467,             0.67036,             0.60568,             0.27499,            0.053109,            0.028442,             0.02561,             0.00802,             0.00802,             0.00802
                  12,            0.052281,            0.045042,            0.030685,             0.62505,             0.75838,             0.74223,             0.29525,            0.049258,            0.027672,            0.024954,            0.007822,            0.007822,            0.007822
                  13,            0.047237,            0.042992,            0.027969,             0.54684,             0.71868,             0.64577,             0.32862,            0.052219,            0.028454,            0.022543,            0.007624,            0.007624,            0.007624
                  14,            0.048057,            0.044611,             0.02737,             0.64226,             0.71624,             0.70169,              0.3772,             0.04914,            0.027443,            0.021219,            0.007426,            0.007426,            0.007426
                  15,            0.046786,            0.044003,             0.02629,             0.71499,             0.75849,             0.76816,             0.43203,            0.047392,            0.027508,            0.019821,            0.007228,            0.007228,            0.007228
                  16,            0.047447,            0.050261,            0.024724,             0.88576,              0.8141,              0.8699,             0.46875,            0.041392,            0.026726,            0.019281,             0.00703,             0.00703,             0.00703
                  17,            0.044643,            0.044491,            0.022858,             0.64661,             0.74826,             0.76692,             0.38642,            0.044784,            0.027821,            0.018277,            0.006832,            0.006832,            0.006832
                  18,            0.040781,              0.0417,             0.02182,              0.6912,             0.79447,             0.79026,             0.41731,             0.04264,            0.026222,            0.016969,            0.006634,            0.006634,            0.006634
                  19,            0.042206,            0.042452,             0.02067,             0.78915,             0.79882,             0.85104,             0.47002,            0.042563,             0.02623,            0.015903,            0.006436,            0.006436,            0.006436
                  20,            0.042536,            0.042021,            0.021532,             0.87761,             0.80232,             0.88318,             0.51339,            0.036709,            0.025913,            0.015602,            0.006238,            0.006238,            0.006238
                  21,            0.039729,            0.037893,            0.019267,             0.64029,             0.80422,             0.79587,             0.45066,            0.040923,             0.02673,            0.014259,             0.00604,             0.00604,             0.00604
                  22,            0.038327,            0.040232,            0.017248,             0.80189,             0.82507,             0.90473,             0.53905,             0.03419,            0.025787,            0.013455,            0.005842,            0.005842,            0.005842
                  23,            0.038598,            0.040613,            0.017589,             0.79578,             0.86754,             0.90431,             0.54182,            0.036268,            0.025532,            0.012761,            0.005644,            0.005644,            0.005644
                  24,            0.037704,            0.040657,            0.017592,             0.83125,             0.85413,             0.91159,             0.52603,            0.035493,            0.025486,            0.012369,            0.005446,            0.005446,            0.005446
                  25,            0.037663,            0.038426,            0.015595,             0.79233,              0.8239,             0.90478,             0.53309,            0.037888,            0.025887,            0.011588,            0.005248,            0.005248,            0.005248
                  26,             0.03706,             0.03718,            0.015356,             0.88429,             0.83399,             0.93245,             0.58188,            0.034943,            0.025448,            0.011005,             0.00505,             0.00505,             0.00505
                  27,            0.035087,            0.036405,            0.013828,             0.92306,             0.87529,             0.93712,             0.58006,            0.034685,            0.025234,            0.010268,            0.004852,            0.004852,            0.004852
                  28,            0.035561,            0.037673,            0.013623,             0.94768,             0.88854,             0.95134,             0.57319,            0.035422,            0.025402,           0.0099701,            0.004654,            0.004654,            0.004654
                  29,            0.034894,            0.037697,            0.012546,             0.89202,              0.8603,             0.93415,             0.55494,            0.035278,            0.025494,           0.0094742,            0.004456,            0.004456,            0.004456
                  30,            0.034336,            0.036973,            0.012423,               0.897,             0.90447,             0.94589,              0.5754,            0.035296,            0.026184,           0.0091362,            0.004258,            0.004258,            0.004258
                  31,            0.034109,            0.037805,            0.012465,             0.92794,             0.93018,             0.96397,             0.61138,            0.033363,            0.025654,           0.0087166,             0.00406,             0.00406,             0.00406
                  32,            0.033455,            0.039616,            0.012117,             0.90557,             0.91343,             0.95719,             0.57089,            0.033378,            0.025387,           0.0083176,            0.003862,            0.003862,            0.003862
                  33,            0.033086,            0.035986,            0.011495,             0.92526,              0.9194,              0.9598,              0.6451,            0.032634,            0.025398,           0.0078789,            0.003664,            0.003664,            0.003664
                  34,            0.032148,            0.036024,            0.011157,             0.92276,             0.93026,             0.96321,             0.65549,            0.030931,            0.025433,           0.0077026,            0.003466,            0.003466,            0.003466
                  35,            0.031344,            0.036988,            0.010706,             0.95435,             0.90331,             0.96645,             0.65976,            0.030661,            0.025761,           0.0074615,            0.003268,            0.003268,            0.003268
                  36,             0.03094,            0.036019,            0.010161,             0.95661,             0.90721,             0.96166,             0.63186,            0.031034,            0.025124,           0.0071915,             0.00307,             0.00307,             0.00307
                  37,            0.030899,             0.03798,            0.010393,             0.95916,             0.89886,             0.96261,             0.63994,            0.031215,            0.025455,           0.0069504,            0.002872,            0.002872,            0.002872
                  38,            0.029961,            0.036515,           0.0092559,             0.95167,             0.93343,             0.96904,             0.62937,            0.031231,            0.024876,            0.006826,            0.002674,            0.002674,            0.002674
                  39,            0.029691,             0.03755,           0.0092226,             0.94476,             0.92068,             0.96041,             0.65015,            0.029613,            0.025028,           0.0066689,            0.002476,            0.002476,            0.002476
                  40,            0.029067,            0.036283,           0.0090501,             0.95924,             0.92257,             0.96676,              0.6756,            0.029511,             0.02494,           0.0064796,            0.002278,            0.002278,            0.002278
                  41,            0.027713,            0.035309,           0.0090861,             0.96735,             0.90724,             0.96705,             0.68184,            0.028399,            0.024685,           0.0062744,             0.00208,             0.00208,             0.00208
                  42,            0.027408,            0.034355,           0.0088242,             0.96265,             0.92825,             0.97307,             0.68493,            0.029326,            0.024441,           0.0060051,            0.001882,            0.001882,            0.001882
                  43,            0.027741,            0.035832,           0.0088607,             0.96104,              0.9237,             0.96842,             0.70179,            0.028015,            0.024223,           0.0057579,            0.001684,            0.001684,            0.001684
                  44,            0.025986,            0.032777,           0.0086326,             0.96433,             0.91432,             0.97192,             0.67634,            0.028577,             0.02433,            0.005674,            0.001486,            0.001486,            0.001486
                  45,            0.026357,            0.034556,           0.0084302,             0.96668,             0.91301,              0.9727,             0.69458,            0.027608,            0.024227,           0.0056396,            0.001288,            0.001288,            0.001288
                  46,            0.025842,            0.033301,           0.0085039,             0.97152,             0.91008,             0.96815,             0.70366,            0.027109,            0.024441,           0.0055321,             0.00109,             0.00109,             0.00109
                  47,            0.025857,            0.035533,           0.0087442,             0.96649,              0.9208,             0.96645,              0.7051,            0.027077,            0.024445,           0.0054192,            0.000892,            0.000892,            0.000892
                  48,            0.024959,            0.030756,           0.0095451,             0.96313,             0.93279,             0.97021,             0.71285,            0.027187,            0.024334,           0.0054047,            0.000694,            0.000694,            0.000694
                  49,            0.024676,            0.032413,           0.0076213,             0.96182,             0.93543,             0.97381,             0.70568,            0.026977,            0.024361,           0.0054619,            0.000496,            0.000496,            0.000496
